"","X","INd","hab","sex.of.indivdual","logdt","trt","trait no"
"1",1,"3a",1,"F","Wednesday, 31 March 1999","T1",0.596062019
"2",1,"3a",1,"F","Wednesday, 31 March 1999","T2",0.492997126
"3",1,"3a",1,"F","Wednesday, 31 March 1999","T3",1.004778462
"4",1,"3a",1,"F","Wednesday, 31 March 1999","T4",1.920354758
"5",1,"3a",1,"F","Wednesday, 31 March 1999","T5",4.191897884
"6",2,"4",1,NA,"Wednesday, 28 July 1999","T1",1.111927451
"7",2,"4",1,NA,"Wednesday, 28 July 1999","T2",0.747628191
"8",2,"4",1,NA,"Wednesday, 28 July 1999","T3",1.603483566
"9",2,"4",1,NA,"Wednesday, 28 July 1999","T4",1.499577575
"10",2,"4",1,NA,"Wednesday, 28 July 1999","T5",4.786828246
"11",3,"4",1,"M","Friday, 29 October 1999","T1",0.945539937
"12",3,"4",1,"M","Friday, 29 October 1999","T5",0.799193109
"13",4,"2",1,"f","Monday, 18 October 1999","T1",1.400837025
"14",4,"2",1,"f","Monday, 18 October 1999","T2",0.65504024
"15",4,"2",1,"f","Monday, 18 October 1999","T3",0.685022281
"16",4,"2",1,"f","Monday, 18 October 1999","T4",1.126779239
"17",4,"2",1,"f","Monday, 18 October 1999","T5",3.755074745
"18",6,"2",0,"M","Saturday, 6 March 1999","T2",0.551321034
"19",6,"2",0,"M","Saturday, 6 March 1999","T3",0.200345055
"20",6,"2",0,"M","Saturday, 6 March 1999","T4",5.254160686
"21",6,"2",0,"M","Saturday, 6 March 1999","T5",0.039553327
"22",7,"1",0,"M","Friday, 24 December 1999","T1",1.384775934
"23",7,"1",0,"M","Friday, 24 December 1999","T2",0.680614323
"24",7,"1",0,"M","Friday, 24 December 1999","T3",1.699866497
"25",7,"1",0,"M","Friday, 24 December 1999","T4",0.690515126
"26",7,"1",0,"M","Friday, 24 December 1999","T5",1.95530192
"27",8,"1",0,"F","Wednesday, 21 July 1999","T1",0.213879231
"28",8,"1",0,"F","Wednesday, 21 July 1999","T2",3.264043606
"29",8,"1",0,"F","Wednesday, 21 July 1999","T3",0.964880855
"30",8,"1",0,"F","Wednesday, 21 July 1999","T4",1.956519718
"31",8,"1",0,"F","Wednesday, 21 July 1999","T5",0.492286512
"32",9,"3a",0,"F","Tuesday, 3 August 1999","T1",4.003833452
"33",9,"3a",0,"F","Tuesday, 3 August 1999","T2",0.563802673
"34",9,"3a",0,"F","Tuesday, 3 August 1999","T3",1.74987803
"35",9,"3a",0,"F","Tuesday, 3 August 1999","T4",0.499094405
"36",9,"3a",0,"F","Tuesday, 3 August 1999","T5",1.864520479
"37",10,"4",1,"M","Saturday, 9 October 1999","T1",1.197645819
"38",10,"4",1,"M","Saturday, 9 October 1999","T2",1.505013388
"39",10,"4",1,"M","Saturday, 9 October 1999","T3",0.555588557
"40",10,"4",1,"M","Saturday, 9 October 1999","T4",0.863246662
"41",10,"4",1,"M","Saturday, 9 October 1999","T5",1.033500655
"42",11,"1",0,"F","Tuesday, 27 July 1999","T1",0.426301901
"43",11,"1",0,"F","Tuesday, 27 July 1999","T2",1.41133015
"44",11,"1",0,"F","Tuesday, 27 July 1999","T4",2.618259291
"45",11,"1",0,"F","Tuesday, 27 July 1999","T5",1.385670642
"46",12,"1",0,"male","Monday, 30 August 1999","T1",0.389527042
"47",12,"1",0,"male","Monday, 30 August 1999","T2",1.481131353
"48",12,"1",0,"male","Monday, 30 August 1999","T3",1.53562116
"49",12,"1",0,"male","Monday, 30 August 1999","T4",2.831587377
"50",12,"1",0,"male","Monday, 30 August 1999","T5",0.179808747
"51",13,"3",0,"F","Friday, 10 September 1999","T1",1.45703623
"52",13,"3",0,"F","Friday, 10 September 1999","T2",1.858834745
"53",13,"3",0,"F","Friday, 10 September 1999","T3",0.404395771
"54",13,"3",0,"F","Friday, 10 September 1999","T4",7.150385539
"55",13,"3",0,"F","Friday, 10 September 1999","T5",1.105466166
"56",15,"1",1,"F","Thursday, 21 January 1999","T1",0.492780753
"57",15,"1",1,"F","Thursday, 21 January 1999","T2",1.30852201
"58",15,"1",1,"F","Thursday, 21 January 1999","T3",2.895262266
"59",15,"1",1,"F","Thursday, 21 January 1999","T4",3.249418299
"60",15,"1",1,"F","Thursday, 21 January 1999","T5",2.020728618
"61",16,"2",1,"male","Friday, 8 October 1999","T1",1.479662035
"62",16,"2",1,"male","Friday, 8 October 1999","T2",2.505405806
"63",16,"2",1,"male","Friday, 8 October 1999","T3",0.836765684
"64",16,"2",1,"male","Friday, 8 October 1999","T5",1.415769779
"65",17,"4",1,"M","Thursday, 9 December 1999","T1",1.929724941
"66",17,"4",1,"M","Thursday, 9 December 1999","T2",2.629674726
"67",17,"4",1,"M","Thursday, 9 December 1999","T3",0.544465881
"68",17,"4",1,"M","Thursday, 9 December 1999","T4",2.603418411
"69",17,"4",1,"M","Thursday, 9 December 1999","T5",0.995626437
"70",19,"4",0,"MALE","Sunday, 28 November 1999","T1",3.917301798
"71",19,"4",0,"MALE","Sunday, 28 November 1999","T2",1.615056311
"72",19,"4",0,"MALE","Sunday, 28 November 1999","T3",1.612909035
"73",19,"4",0,"MALE","Sunday, 28 November 1999","T4",0.900668094
"74",19,"4",0,"MALE","Sunday, 28 November 1999","T5",2.460928689
"75",21,"4",0,"F","Monday, 13 September 1999","T1",2.444739131
"76",21,"4",0,"F","Monday, 13 September 1999","T2",0.476158682
"77",21,"4",0,"F","Monday, 13 September 1999","T3",3.231175342
"78",21,"4",0,"F","Monday, 13 September 1999","T4",0.696269671
"79",21,"4",0,"F","Monday, 13 September 1999","T5",2.497186546
"80",22,"2",NA,"F","Thursday, 7 January 1999","T1",1.563680766
"81",22,"2",NA,"F","Thursday, 7 January 1999","T2",0.358605282
"82",22,"2",NA,"F","Thursday, 7 January 1999","T3",1.057487896
"83",22,"2",NA,"F","Thursday, 7 January 1999","T4",5.252797704
"84",22,"2",NA,"F","Thursday, 7 January 1999","T5",0.917709014
"85",23,"5a",0,"F","Saturday, 18 December 1999","T1",2.037173253
"86",23,"5a",0,"F","Saturday, 18 December 1999","T2",2.339174506
"87",23,"5a",0,"F","Saturday, 18 December 1999","T3",2.986313111
"88",23,"5a",0,"F","Saturday, 18 December 1999","T4",2.345710473
"89",23,"5a",0,"F","Saturday, 18 December 1999","T5",0.516886429
"90",24,"2",0,"F","Tuesday, 30 March 1999","T1",1.10257012
"91",24,"2",0,"F","Tuesday, 30 March 1999","T2",0.879096914
"92",24,"2",0,"F","Tuesday, 30 March 1999","T3",1.923244972
"93",24,"2",0,"F","Tuesday, 30 March 1999","T4",0.335325929
"94",24,"2",0,"F","Tuesday, 30 March 1999","T5",1.80678959
"95",25,"1",0,"f","Tuesday, 1 June 1999","T1",1.349121161
"96",25,"1",0,"f","Tuesday, 1 June 1999","T2",4.744867607
"97",25,"1",0,"f","Tuesday, 1 June 1999","T3",1.940931539
"98",25,"1",0,"f","Tuesday, 1 June 1999","T4",0.843800267
"99",25,"1",0,"f","Tuesday, 1 June 1999","T5",1.519864697
"100",28,"3",1,"F","Saturday, 20 February 1999","T1",3.618014975
"101",28,"3",1,"F","Saturday, 20 February 1999","T2",3.862460629
"102",28,"3",1,"F","Saturday, 20 February 1999","T4",1.491558861
"103",28,"3",1,"F","Saturday, 20 February 1999","T5",0.750515544
"104",29,"2",1,"M","Sunday, 7 February 1999","T1",0.334337503
"105",29,"2",1,"M","Sunday, 7 February 1999","T2",2.586203338
"106",29,"2",1,"M","Sunday, 7 February 1999","T3",1.010520502
"107",29,"2",1,"M","Sunday, 7 February 1999","T4",4.084531495
"108",29,"2",1,"M","Sunday, 7 February 1999","T5",1.522954163
"109",30,"4",1,"M","Wednesday, 3 November 1999","T1",0.340645926
"110",30,"4",1,"M","Wednesday, 3 November 1999","T2",5.581942209
"111",30,"4",1,"M","Wednesday, 3 November 1999","T3",2.37868633
"112",30,"4",1,"M","Wednesday, 3 November 1999","T4",1.425011529
"113",30,"4",1,"M","Wednesday, 3 November 1999","T5",0.698698564
"114",31,"4",NA,"F","1.10.99","T1",1.894371729
"115",31,"4",NA,"F","1.10.99","T2",0.623559026
"116",31,"4",NA,"F","1.10.99","T3",2.879988291
"117",31,"4",NA,"F","1.10.99","T4",2.871679219
"118",31,"4",NA,"F","1.10.99","T5",0.312247197
"119",32,"n/a",0,"M","18.8.99","T1",0.078076782
"120",32,"n/a",0,"M","18.8.99","T3",2.404165559
"121",32,"n/a",0,"M","18.8.99","T4",2.941851717
"122",32,"n/a",0,"M","18.8.99","T5",1.125252648
"123",33,"1",0,"F","12.4.99","T1",3.582170995
"124",33,"1",0,"F","12.4.99","T2",1.782919151
"125",33,"1",0,"F","12.4.99","T3",0.356602724
"126",33,"1",0,"F","12.4.99","T4",2.217911928
"127",33,"1",0,"F","12.4.99","T5",1.754380954
"128",34,"2",0,"F","25.6.99","T1",1.069663919
"129",34,"2",0,"F","25.6.99","T2",2.318666886
"130",34,"2",0,"F","25.6.99","T3",1.246040157
"131",34,"2",0,"F","25.6.99","T4",1.490250139
"132",34,"2",0,"F","25.6.99","T5",5.257810803
"133",35,"n/a",0,"F","26.10.99","T1",1.143922752
"134",35,"n/a",0,"F","26.10.99","T2",2.886590795
"135",35,"n/a",0,"F","26.10.99","T3",1.579667849
"136",35,"n/a",0,"F","26.10.99","T4",4.292631406
"137",35,"n/a",0,"F","26.10.99","T5",2.592270644
"138",36,"2",0,"M","1.11.99","T1",1.637052137
"139",36,"2",0,"M","1.11.99","T2",1.576616833
"140",36,"2",0,"M","1.11.99","T3",2.350065242
"141",36,"2",0,"M","1.11.99","T4",0.591685679
"142",36,"2",0,"M","1.11.99","T5",1.095623084
"143",37,"2",0,"M","17.6.99","T1",3.351431724
"144",37,"2",0,"M","17.6.99","T2",3.794279719
"145",37,"2",0,"M","17.6.99","T3",1.436517262
"146",37,"2",0,"M","17.6.99","T4",1.146441672
"147",37,"2",0,"M","17.6.99","T5",3.074978833
"148",39,"3",1,"F","31.5.99","T1",2.856072814
"149",39,"3",1,"F","31.5.99","T2",1.844281358
"150",39,"3",1,"F","31.5.99","T3",0.88900891
"151",39,"3",1,"F","31.5.99","T4",4.738440111
"152",39,"3",1,"F","31.5.99","T5",2.988423761
"153",40,"na",1,"F","6.9.99","T1",4.157612327
"154",40,"na",1,"F","6.9.99","T2",0.978201005
"155",40,"na",1,"F","6.9.99","T3",0.016259894
"156",40,"na",1,"F","6.9.99","T5",1.523370275
"157",41,"4",0,"F","29.7.99","T1",0.570417712
"158",41,"4",0,"F","29.7.99","T2",0.885002291
"159",41,"4",0,"F","29.7.99","T3",0.519022816
"160",41,"4",0,"F","29.7.99","T4",0.674538758
"161",41,"4",0,"F","29.7.99","T5",1.449542262
"162",42,"4",1,"M","3.6.99","T1",1.171321282
"163",42,"4",1,"M","3.6.99","T2",0.120524695
"164",42,"4",1,"M","3.6.99","T3",0.318234612
"165",42,"4",1,"M","3.6.99","T4",0.468414125
"166",42,"4",1,"M","3.6.99","T5",0.533741544
"167",45,"2",0,"F","15.6.99","T1",2.076934942
"168",45,"2",0,"F","15.6.99","T2",2.221146591
"169",45,"2",0,"F","15.6.99","T3",1.363102487
"170",45,"2",0,"F","15.6.99","T4",1.430815761
"171",45,"2",0,"F","15.6.99","T5",4.114497519
"172",46,"1",0,"M","11.6.99","T1",2.25343693
"173",46,"1",0,"M","11.6.99","T2",0.319976464
"174",46,"1",0,"M","11.6.99","T3",0.753572926
"175",46,"1",0,"M","11.6.99","T4",0.113163128
"176",46,"1",0,"M","11.6.99","T5",0.87945153
"177",48,"3",1,"M","2.11.99","T1",1.473481863
"178",48,"3",1,"M","2.11.99","T2",0.21146916
"179",48,"3",1,"M","2.11.99","T3",0.250451123
"180",48,"3",1,"M","2.11.99","T4",2.235224213
"181",48,"3",1,"M","2.11.99","T5",6.53524287
"182",50,"3",1,"M","5.9.99","T1",0.390413168
"183",50,"3",1,"M","5.9.99","T2",0.351319428
"184",50,"3",1,"M","5.9.99","T3",2.389170917
"185",50,"3",1,"M","5.9.99","T4",4.292224706
"186",50,"3",1,"M","5.9.99","T5",1.625499662
