,INd,hab,sex of indivdual,T1,T2,T3,T4,T5,logdt
1,3a,1,F,0.596062019,0.492997126,1.004778462,1.920354758,4.191897884,"Wednesday, 31 March 1999"
2,4,1,NA,1.111927451,0.747628191,1.603483566,1.499577575,4.786828246,"Wednesday, 28 July 1999"
3,4,1,M,0.945539937,not recorded,not recorded,NULL,0.799193109,"Friday, 29 October 1999"
4,2,1,f,1.400837025,0.65504024,0.685022281,1.126779239,3.755074745,"Monday, 18 October 1999"
5,NA,1,NA,0.926127471,3.875217131,0.874199156,3.376812467,,"Friday, 5 February 1999"
6,2,0,M,NULL,0.551321034,0.200345055,5.254160686,0.039553327,"Saturday, 6 March 1999"
7,1,0,M,1.384775934,0.680614323,1.699866497,0.690515126,1.95530192,"Friday, 24 December 1999"
8,1,0,F,0.213879231,3.264043606,0.964880855,1.956519718,0.492286512,"Wednesday, 21 July 1999"
9,3a,0,F,4.003833452,0.563802673,1.74987803,0.499094405,1.864520479,"Tuesday, 3 August 1999"
10,4,1,M,1.197645819,1.505013388,0.555588557,0.863246662,1.033500655,"Saturday, 9 October 1999"
11,1,0,F,0.426301901,1.41133015,,2.618259291,1.385670642,"Tuesday, 27 July 1999"
12,1,0,male,0.389527042,1.481131353,1.53562116,2.831587377,0.179808747,"Monday, 30 August 1999"
13,3,0,F,1.45703623,1.858834745,0.404395771,7.150385539,1.105466166,"Friday, 10 September 1999"
14,NA,1,na,0.344275119,3.613508852,4.544489739,2.446825317,3.363510885,"Sunday, 4 April 1999"
15,1,1,F,0.492780753,1.30852201,2.895262266,3.249418299,2.020728618,"Thursday, 21 January 1999"
16,2,1,male,1.479662035,2.505405806,0.836765684,,1.415769779,"Friday, 8 October 1999"
17,4,1,M,1.929724941,2.629674726,0.544465881,2.603418411,0.995626437,"Thursday, 9 December 1999"
18,5,0,M,0.105806309,1.488345301,0.96358008,0.065594487,0.476641301,"Friday, 2 July 1999"
19,4,0,MALE,3.917301798,1.615056311,1.612909035,0.900668094,2.460928689,"Sunday, 28 November 1999"
20,5,0,F,NA,NA,0.018874636,4.988920088,1.260414486,"Wednesday, 24 February 1999"
21,4,0,F,2.444739131,0.476158682,3.231175342,0.696269671,2.497186546,"Monday, 13 September 1999"
22,2,,F,1.563680766,0.358605282,1.057487896,5.252797704,0.917709014,"Thursday, 7 January 1999"
23,5a,0,F,2.037173253,2.339174506,2.986313111,2.345710473,0.516886429,"Saturday, 18 December 1999"
24,2,0,F,1.10257012,0.879096914,1.923244972,0.335325929,1.80678959,"Tuesday, 30 March 1999"
25,1,0,f,1.349121161,4.744867607,1.940931539,0.843800267,1.519864697,"Tuesday, 1 June 1999"
26,5,1,FEMALE,0.513142113,2.853887868,1.962611641,1.378615879,0.906649016,"Friday, 26 February 1999"
27,NA,1,M,1.982595497,3.585512566,0.73593847,1.500685062,1.169022745,"Thursday, 1 April 1999"
28,3,1,F,3.618014975,3.862460629,n/a,1.491558861,0.750515544,"Saturday, 20 February 1999"
29,2,1,M,0.334337503,2.586203338,1.010520502,4.084531495,1.522954163,"Sunday, 7 February 1999"
30,4,1,M,0.340645926,5.581942209,2.37868633,1.425011529,0.698698564,"Wednesday, 3 November 1999"
31,4,,F,1.894371729,0.623559026,2.879988291,2.871679219,0.312247197,1.10.99
32,n/a,0,M,0.078076782,,2.404165559,2.941851717,1.125252648,18.8.99
33,1,0,F,3.582170995,1.782919151,0.356602724,2.217911928,1.754380954,12.4.99
34,2,0,F,1.069663919,2.318666886,1.246040157,1.490250139,5.257810803,25.6.99
35,n/a,0,F,1.143922752,2.886590795,1.579667849,4.292631406,2.592270644,26.10.99
36,2,0,M,1.637052137,1.576616833,2.350065242,0.591685679,1.095623084,1.11.99
37,2,0,M,3.351431724,3.794279719,1.436517262,1.146441672,3.074978833,17.6.99
38,5,1,M,2.8991404,2.808596395,2.153990868,1.694506443,2.508977864,12.10.99
39,3,1,F,2.856072814,1.844281358,0.88900891,4.738440111,2.988423761,31.5.99
40,na,1,F,4.157612327,0.978201005,0.016259894,not recorded,1.523370275,6.9.99
41,4,0,F,0.570417712,0.885002291,0.519022816,0.674538758,1.449542262,29.7.99
42,4,1,M,1.171321282,0.120524695,0.318234612,0.468414125,0.533741544,3.6.99
43,5,1,M,1.016939801,3.167370154,4.810663684,4.958299002,2.819497948,7.6.99
44,5,0,f,2.148259803,3.475594989,1.003726258,1.609784309,0.948017358,10.6.99
45,2,0,F,2.076934942,2.221146591,1.363102487,1.430815761,4.114497519,15.6.99
46,1,0,M,2.25343693,0.319976464,0.753572926,0.113163128,0.87945153,11.6.99
47,5,0,F,1.640790483,0.519207471,1.703872764,2.430728351,1.825852541,2.5.99
48,3,1,M,1.473481863,0.21146916,0.250451123,2.235224213,6.53524287,2.11.99
49,5,1,M,1.573172368,2.502132795,0.078832964,1.650912797,0.271442733,7.4.99
50,3,1,M,0.390413168,0.351319428,2.389170917,4.292224706,1.625499662,5.9.99